timestamp,ncalls,tottime,tottime_percall,cumtime,cumtime_percall,filename,lineno,function,label,event
2023-12-09 17:23:30,6,0.089,0.015,0.972,0.162,pyrealm/utilities.py,114,summarize_attrs,utilities.summarize_attrs,push
2023-12-09 17:23:30,3,0.469,0.156,0.469,0.156,pyrealm/pmodel/jmax_limitation.py,127,wang17,jmax_limitation.wang17,push
2023-12-09 17:23:30,3,0.0,0.0,0.469,0.156,pyrealm/pmodel/jmax_limitation.py,75,__init__,jmax_limitation.__init__,push
2023-12-09 17:23:30,2,0.0,0.0,0.305,0.153,pyrealm/pmodel/isotopes.py,213,summarize,isotopes.summarize,push
2023-12-09 17:23:30,2,0.0,0.0,0.254,0.127,pyrealm/pmodel/competition.py,280,summarize,competition.summarize,push
2023-12-09 17:23:30,3,0.247,0.082,0.356,0.119,pyrealm/pmodel/functions.py,317,calc_ftemp_inst_vcmax,functions.calc_ftemp_inst_vcmax,push
2023-12-09 17:23:30,1,0.081,0.081,0.097,0.097,pyrealm/pmodel/calc_optimal_chi.py,374,c4,calc_optimal_chi.c4,push
2023-12-09 17:23:30,1,0.067,0.067,0.079,0.079,pyrealm/pmodel/competition.py,60,calculate_tree_proportion,competition.calculate_tree_proportion,push
2023-12-09 17:23:30,3,0.0,0.0,0.235,0.078,pyrealm/pmodel/calc_optimal_chi.py,58,__init__,calc_optimal_chi.__init__,push
2023-12-09 17:23:30,2,0.138,0.069,0.138,0.069,pyrealm/pmodel/calc_optimal_chi.py,154,prentice14,calc_optimal_chi.prentice14,push
2023-12-09 17:23:30,2,0.102,0.051,0.137,0.068,pyrealm/pmodel/isotopes.py,41,__init__,isotopes.__init__,push
2023-12-09 17:23:30,3,0.041,0.014,0.181,0.06,pyrealm/pmodel/functions.py,538,calc_kmm,functions.calc_kmm,push
2023-12-09 17:23:30,1,0.057,0.057,0.057,0.057,pyrealm/pmodel/competition.py,14,convert_gpp_advantage_to_c4_fraction,competition.convert_gpp_advantage_to_c4_fraction,push
2023-12-09 17:23:30,1,0.054,0.054,0.054,0.054,pyrealm/pmodel/competition.py,240,estimate_isotopic_discrimination,competition.estimate_isotopic_discrimination,push
2023-12-09 17:23:30,6,0.0,0.0,0.253,0.042,pyrealm/pmodel/functions.py,164,calc_density_h2o,functions.calc_density_h2o,push
2023-12-09 17:23:30,6,0.25,0.042,0.25,0.042,pyrealm/pmodel/functions.py,88,calc_density_h2o_fisher,functions.calc_density_h2o_fisher,push
2023-12-09 17:23:30,1,0.025,0.025,0.025,0.025,pyrealm/pmodel/isotopes.py,176,calc_c3_discrimination,isotopes.calc_c3_discrimination,push
2023-12-09 17:23:30,1,0.023,0.023,0.024,0.024,pyrealm/pmodel/fast_slow_scaler.py,72,__init__,fast_slow_scaler.__init__,push
2023-12-09 17:23:30,3,0.021,0.007,0.059,0.02,pyrealm/pmodel/functions.py,446,calc_gammastar,functions.calc_gammastar,push
2023-12-09 17:23:30,16,0.32,0.02,0.32,0.02,pyrealm/pmodel/functions.py,219,calc_ftemp_arrh,functions.calc_ftemp_arrh,push
2023-12-09 17:23:30,3,0.038,0.013,0.038,0.013,pyrealm/pmodel/functions.py,279,calc_ftemp_inst_rd,functions.calc_ftemp_inst_rd,push
2023-12-09 17:23:30,4,0.029,0.007,0.039,0.01,pyrealm/pmodel/functions.py,387,calc_ftemp_kphio,functions.calc_ftemp_kphio,push
2023-12-09 17:23:30,3,0.027,0.009,0.028,0.009,pyrealm/pmodel/subdaily.py,21,memory_effect,subdaily.memory_effect,push
2023-12-09 17:23:30,3,0.0,0.0,0.011,0.004,pyrealm/pmodel/fast_slow_scaler.py,348,fill_daily_to_subdaily,fast_slow_scaler.fill_daily_to_subdaily,push
2023-12-09 17:23:30,12,0.039,0.003,0.053,0.004,pyrealm/utilities.py,214,bounds_checker,utilities.bounds_checker,push
2023-12-11 18:02:32,1,0.024,0.024,3.161,3.161,tests/test_profiling.py,59,test_profiling_example,test_profiling.test_profiling_example,push
2023-12-11 18:02:32,2,0.002,0.001,4.586,2.293,tests/test_profiling.py,20,setup,test_profiling.setup,push
2023-12-11 18:02:32,3,0.006,0.002,3.899,1.3,pyrealm/pmodel/pmodel_environment.py,68,__init__,pmodel_environment.__init__,push
2023-12-11 18:02:32,3,0.004,0.001,3.563,1.188,pyrealm/pmodel/functions.py,496,calc_ns_star,functions.calc_ns_star,push
2023-12-11 18:02:32,6,3.281,0.547,3.56,0.593,pyrealm/pmodel/functions.py,809,calc_viscosity_h2o,functions.calc_viscosity_h2o,push
2023-12-11 18:02:32,1,0.0,0.0,0.327,0.327,tests/test_profiling.py,119,test_profile_subdaily,test_profiling.test_profile_subdaily,push
2023-12-11 18:02:32,1,0.092,0.092,0.303,0.303,pyrealm/pmodel/subdaily.py,178,__init__,subdaily.__init__,push
2023-12-11 18:02:32,3,0.279,0.093,0.901,0.3,pyrealm/pmodel/pmodel.py,366,estimate_productivity,pmodel.estimate_productivity,push
2023-12-11 18:02:32,3,0.071,0.024,0.825,0.275,pyrealm/pmodel/pmodel.py,191,__init__,pmodel.__init__,push
2023-12-11 18:02:32,2,0.0,0.0,0.436,0.218,pyrealm/pmodel/pmodel.py,459,summarize,pmodel.summarize,push
2023-12-11 18:02:32,1,0.057,0.057,0.202,0.202,pyrealm/pmodel/competition.py,175,__init__,competition.__init__,push
2023-12-11 18:02:32,6,0.098,0.016,1.037,0.173,pyrealm/utilities.py,114,summarize_attrs,utilities.summarize_attrs,push
2023-12-11 18:02:32,2,0.0,0.0,0.33,0.165,pyrealm/pmodel/isotopes.py,213,summarize,isotopes.summarize,push
2023-12-11 18:02:32,3,0.472,0.157,0.472,0.157,pyrealm/pmodel/jmax_limitation.py,127,wang17,jmax_limitation.wang17,push
2023-12-11 18:02:32,3,0.0,0.0,0.472,0.157,pyrealm/pmodel/jmax_limitation.py,75,__init__,jmax_limitation.__init__,push
2023-12-11 18:02:32,2,0.0,0.0,0.272,0.136,pyrealm/pmodel/competition.py,280,summarize,competition.summarize,push
2023-12-11 18:02:32,3,0.252,0.084,0.363,0.121,pyrealm/pmodel/functions.py,317,calc_ftemp_inst_vcmax,functions.calc_ftemp_inst_vcmax,push
2023-12-11 18:02:32,1,0.085,0.085,0.102,0.102,pyrealm/pmodel/calc_optimal_chi.py,374,c4,calc_optimal_chi.c4,push
2023-12-11 18:02:32,3,0.0,0.0,0.253,0.084,pyrealm/pmodel/calc_optimal_chi.py,58,__init__,calc_optimal_chi.__init__,push
2023-12-11 18:02:32,1,0.068,0.068,0.079,0.079,pyrealm/pmodel/competition.py,60,calculate_tree_proportion,competition.calculate_tree_proportion,push
2023-12-11 18:02:32,2,0.15,0.075,0.15,0.075,pyrealm/pmodel/calc_optimal_chi.py,154,prentice14,calc_optimal_chi.prentice14,push
2023-12-11 18:02:32,2,0.112,0.056,0.151,0.075,pyrealm/pmodel/isotopes.py,41,__init__,isotopes.__init__,push
2023-12-11 18:02:32,3,0.047,0.016,0.193,0.064,pyrealm/pmodel/functions.py,538,calc_kmm,functions.calc_kmm,push
2023-12-11 18:02:32,1,0.06,0.06,0.06,0.06,pyrealm/pmodel/competition.py,14,convert_gpp_advantage_to_c4_fraction,competition.convert_gpp_advantage_to_c4_fraction,push
2023-12-11 18:02:32,1,0.06,0.06,0.06,0.06,pyrealm/pmodel/competition.py,240,estimate_isotopic_discrimination,competition.estimate_isotopic_discrimination,push
2023-12-11 18:02:32,6,0.275,0.046,0.275,0.046,pyrealm/pmodel/functions.py,88,calc_density_h2o_fisher,functions.calc_density_h2o_fisher,push
2023-12-11 18:02:32,6,0.0,0.0,0.278,0.046,pyrealm/pmodel/functions.py,164,calc_density_h2o,functions.calc_density_h2o,push
2023-12-11 18:02:32,1,0.029,0.029,0.029,0.029,pyrealm/pmodel/isotopes.py,176,calc_c3_discrimination,isotopes.calc_c3_discrimination,push
2023-12-11 18:02:32,1,0.023,0.023,0.023,0.023,pyrealm/pmodel/fast_slow_scaler.py,72,__init__,fast_slow_scaler.__init__,push
2023-12-11 18:02:32,3,0.023,0.008,0.065,0.022,pyrealm/pmodel/functions.py,446,calc_gammastar,functions.calc_gammastar,push
2023-12-11 18:02:32,16,0.334,0.021,0.334,0.021,pyrealm/pmodel/functions.py,219,calc_ftemp_arrh,functions.calc_ftemp_arrh,push
2023-12-11 18:02:32,3,0.04,0.013,0.04,0.013,pyrealm/pmodel/functions.py,279,calc_ftemp_inst_rd,functions.calc_ftemp_inst_rd,push
2023-12-11 18:02:32,4,0.032,0.008,0.042,0.01,pyrealm/pmodel/functions.py,387,calc_ftemp_kphio,functions.calc_ftemp_kphio,push
2023-12-11 18:02:32,3,0.027,0.009,0.028,0.009,pyrealm/pmodel/subdaily.py,21,memory_effect,subdaily.memory_effect,push
2023-12-11 18:02:32,12,0.043,0.004,0.057,0.005,pyrealm/utilities.py,214,bounds_checker,utilities.bounds_checker,push
2023-12-11 18:02:32,3,0.0,0.0,0.012,0.004,pyrealm/pmodel/fast_slow_scaler.py,348,fill_daily_to_subdaily,fast_slow_scaler.fill_daily_to_subdaily,push
